PS1_mean,PS1_std,PS1_max,PS1_min,PS2_mean,PS2_std,PS2_max,PS2_min,PS3_mean,PS3_std,PS3_max,PS3_min,PS4_mean,PS4_std,PS4_max,PS4_min,PS5_mean,PS5_std,PS5_max,PS5_min,PS6_mean,PS6_std,PS6_max,PS6_min,TS1_mean,TS1_std,TS1_max,TS1_min,TS2_mean,TS2_std,TS2_max,TS2_min,TS3_mean,TS3_std,TS3_max,TS3_min,TS4_mean,TS4_std,TS4_max,TS4_min,FS1_mean,FS1_std,FS1_max,FS1_min,FS2_mean,FS2_std,FS2_max,FS2_min,EPS1_mean,EPS1_std,EPS1_max,EPS1_min,VS1_mean,VS1_std,VS1_max,VS1_min,CE_mean,CE_std,CE_max,CE_min,SE_mean,SE_std,SE_max,SE_min,CP_mean,CP_std,CP_max,CP_min,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable_flag
157.95500000000015,14.731912458133461,190.69,141.9,107.22357700000005,46.15233579065352,166.24,0.0,1.7374009999999955,0.8747110489197071,11.195,0.0,0.0,0.0,0.0,0.0,8.770889500000042,0.02301702819684804,8.833,8.71,8.70426149999997,0.022191646985956708,8.767,8.648,49.928266666666644,0.27434475815601633,50.223,49.316,54.48656666666666,0.15112609693610674,54.691,54.199,51.35018333333333,0.04043680638643974,51.434,51.27,45.932249999999996,0.054987094017365526,45.98,45.77,6.6291100000000025,3.002399130495144,20.46,0.0,9.521891666666669,0.017415666499493845,9.568,9.474,2425.4720666666794,195.44520431835554,2863.8,2223.0,0.6377833333333331,0.04868372214878283,0.804,0.582,18.57785,0.22680992004431497,19.129,18.179,60.146883333333335,24.189774519231108,81.951,0.0,1.3909333333333331,0.019999039524959794,1.44,1.351,3,100,0,130,1
157.9004283333332,14.74617224002498,190.72,142.15,107.17943700000008,46.131872936570204,165.95,0.0,1.7334390000000013,0.8717964591137961,10.695,0.0,0.0,0.0,0.0,0.0,8.763220000000079,0.022670904885367753,8.825,8.698,8.698755833333319,0.02191348708272856,8.755,8.637,50.03428333333332,0.272774762219592,50.383,49.465,54.60176666666668,0.16590862981270083,54.809,54.336,51.49528333333335,0.058609044152735025,51.641,51.418,46.07304999999999,0.08134117830555161,46.191,45.93,6.624546666666667,3.003481459231738,20.253,0.0,9.505469999999992,0.019223379790008804,9.582,9.459,2424.278466666699,195.86822436662584,2861.4,2220.0,0.6265999999999999,0.034149323143899075,0.712,0.59,18.483833333333333,0.300504556871547,19.137,17.841,60.064700000000016,24.173331825290308,82.523,0.0,1.3873000000000004,0.023728906779477893,1.433,1.341,3,100,0,130,1
157.96926166666685,14.73491369791994,190.63,141.93,107.24081533333329,46.166565749274326,166.38,0.0,1.7371579999999924,0.8689250294590521,11.117,0.0,0.0,0.0,0.0,0.0,8.758904833333359,0.02391681651734324,8.827,8.694,8.694084833333335,0.023403039411178262,8.756,8.63,50.16913333333336,0.2751099297486873,50.473,49.574,54.722583333333326,0.16254650355885533,54.937,54.43,51.57951666666666,0.061326437373321926,51.77,51.5,46.08381666666666,0.06275929039650935,46.18,45.957,6.641248333333332,3.0196670194207655,20.479,0.0,9.495528333333334,0.019660198444922037,9.569,9.434,2424.3659666666954,195.82091541393476,2861.6,2221.8,0.6342499999999999,0.03503926369089397,0.734,0.581,18.74293333333333,0.29117400393059084,19.409,18.223,60.37018333333334,24.30001169944035,82.179,0.0,1.408466666666667,0.023321239803850508,1.465,1.369,3,100,0,130,1
157.8799283333327,14.75876499696239,190.58,142.13,107.12953016666691,46.12725578557729,166.38,0.0,1.7336914999999875,0.8703414360833314,10.695,0.0,0.0,0.0,0.0,0.0,8.752250333333343,0.023393422335996894,8.82,8.688,8.687685500000033,0.022967473534474123,8.755,8.622,50.28476666666669,0.2694526383129056,50.578,49.719,54.86733333333332,0.16991729460431418,55.102,54.598,51.73011666666665,0.06420810753671478,51.828,51.605,46.20784999999999,0.09693905564051328,46.363,45.93,6.632510000000001,3.0100086367354577,20.479,0.0,9.488206666666672,0.018041982821439134,9.548,9.429,2423.3834000000693,195.49750403382066,2857.6,2221.8,0.6351833333333337,0.04201028593444451,0.752,0.59,18.70531666666668,0.357382029447133,19.529,17.889,60.2071166666667,24.20666433386886,81.876,0.0,1.411616666666667,0.027474543944745494,1.474,1.356,3,100,0,130,1
157.83447333333316,14.764007765853362,190.7,142.07,107.08963366666674,46.10332892712582,166.49,0.0,1.732460166666663,0.870316979623404,10.937,0.0,0.0,0.0,0.0,0.0,8.742353666666656,0.02234145869644621,8.807,8.686,8.678553500000012,0.022396340558859563,8.743,8.621,50.38808333333332,0.2429537370809146,50.703,49.863,54.98786666666667,0.17379556143682534,55.223,54.695,51.8691,0.08664767936294102,52.043,51.762,46.362183333333356,0.07534631719018721,46.48,46.184,6.6357433333333296,3.024164590964635,20.479,0.0,9.473755000000013,0.01868788475798903,9.539,9.422,2421.670400000036,196.20705255355554,2861.4,2219.8,0.6517333333333332,0.06755107713870201,0.965,0.59,18.63385,0.3364340832509114,19.204,18.007,60.33853333333333,24.296048434699067,82.005,0.0,1.4061333333333335,0.028163846681286377,1.449,1.351,3,100,0,130,1
157.7994866666665,14.766434277330283,190.58,142.2,107.07464450000025,46.11007551869221,166.31,0.0,1.7251653333333263,0.8692409140313108,10.641,0.0,0.0,0.0,0.0,0.0,8.745542833333339,0.022439372084399868,8.806,8.676,8.68209366666668,0.022099448503516674,8.741,8.62,50.501483333333326,0.27198476351060713,50.797,49.961,55.08979999999998,0.17354536358064737,55.305,54.781,51.95345,0.07435449332734477,52.051,51.797,46.35541666666667,0.06501402499713153,46.461,46.195,6.625091666666669,3.0033472645116017,20.479,0.0,9.465456666666668,0.01729469957176719,9.525,9.413,2421.08556666672,195.4940409791463,2855.6,2218.0,0.6418499999999997,0.0518726684180943,0.841,0.593,18.90718333333333,0.26662050041761215,19.459,18.298,60.19851666666667,24.20928517100913,82.355,0.0,1.4286666666666672,0.02146551563745725,1.467,1.378,3,100,0,130,1
157.7686100000001,14.76327118326358,190.56,141.69,107.01590383333371,46.1148819591335,164.99,0.0,1.7241554999999937,0.8689941561715618,10.75,0.0,0.0,0.0,0.0,0.0,8.743158666666655,0.02289598645879955,8.809,8.681,8.67982350000007,0.02254318922232126,8.739,8.611,50.59571666666666,0.27413105190003406,50.879,49.996,55.21276666666667,0.17977748644579625,55.449,54.883,52.059333333333356,0.0576957733277491,52.219,52.012,46.48551666666666,0.08105563932674058,46.625,46.281,6.622036666666665,2.9976421221480596,20.423,0.0,9.461880000000008,0.01743508637953271,9.512,9.407,2421.49443333333,195.3724904825418,2855.6,2219.8,0.6413,0.05475439770280204,0.808,0.587,18.781366666666667,0.3158851414658025,19.453,18.219,60.00498333333332,24.11746052452994,81.873,0.0,1.420816666666667,0.02421758127761429,1.467,1.376,3,100,0,130,1
157.76164166666638,14.777406975326377,190.56,142.34,107.01763666666689,46.07884779409856,166.22,0.0,1.7163973333333309,0.8662368601269138,11.031,0.0,0.0,0.0,0.0,0.0,8.737774666666672,0.02371441798763578,8.806,8.682,8.67607833333342,0.02348636765160725,8.747,8.616,50.67221666666667,0.26576809641762217,51.008,50.121,55.29843333333333,0.15814543474622844,55.477,55.0,52.14393333333335,0.08037388619396797,52.293,52.016,46.57316666666666,0.05793338274396001,46.633,46.391,6.630413333333328,3.0121807959906883,20.479,0.0,9.45210666666666,0.017370708815805252,9.514,9.405,2422.784233333408,195.42376663592626,2856.6,2219.8,0.6397333333333332,0.04941380671214587,0.826,0.589,18.718599999999988,0.27040880539268364,19.196,18.208,60.197849999999974,24.211400039906245,81.939,0.0,1.4174000000000004,0.023193511658454145,1.461,1.373,3,100,0,130,1
157.83084333333264,14.758082334362664,190.56,141.77,107.082773,46.13576611833147,166.26,0.0,1.7233014999999947,0.8676091554028392,10.445,0.0,0.0,0.0,0.0,0.0,8.732193833333332,0.023294878633166965,8.801,8.667,8.670217666666707,0.02280792964807125,8.739,8.608,50.71944999999999,0.25642809974529596,51.023,50.18,55.351949999999995,0.139385749946454,55.52,55.109,52.29423333333333,0.07611395708591677,52.473,52.191,46.65569999999999,0.048867964620001515,46.723,46.547,6.635854999999994,3.019187538554583,20.479,0.0,9.442305,0.016172751925426995,9.494,9.396,2424.23563333339,196.14140835702736,2859.4,2222.0,0.6484666666666669,0.055974711804366785,0.897,0.577,18.847166666666666,0.28271361605088097,19.422,18.439,60.25461666666668,24.246314451431243,81.934,0.0,1.4335500000000005,0.023966378285748442,1.488,1.398,3,100,0,130,1
157.7376016666663,14.791619398567248,190.6,142.05,106.98629400000065,46.10712922969534,166.5,0.0,1.730677999999999,0.8677240505025963,11.086,0.0,0.0,0.0,0.0,0.0,8.736621833333352,0.022352086239665454,8.795,8.684,8.674893166666736,0.022054239612518324,8.735,8.617,50.814416666666666,0.24836545596663395,51.129,50.293,55.45013333333333,0.1530757502373725,55.645,55.207,52.334399999999995,0.0720172295769021,52.473,52.242,46.58028333333333,0.06465189489971866,46.699,46.441,6.633998333333337,3.010111255632042,20.479,0.0,9.44023333333334,0.017237384796228345,9.494,9.389,2420.9752000000203,196.71375141295687,2861.6,2218.0,0.630733333333333,0.03980966012851684,0.734,0.585,19.20806666666667,0.2539197702375975,19.713,18.675,60.2739,24.237509824614932,82.223,0.0,1.46255,0.02136401615896877,1.503,1.414,3,100,0,130,1
157.7906416666665,14.765385317430592,190.93,141.6,107.04378300000062,46.12203018128348,166.29,0.0,1.7351098333333275,0.8745117597301385,10.836,0.0,0.0,0.0,0.0,0.0,8.737543666666642,0.02198726145976283,8.805,8.686,8.675093166666692,0.021583638762171942,8.737,8.623,50.90516666666668,0.26092372849243767,51.223,50.371,55.54883333333331,0.15211961915240707,55.723,55.273,52.41903333333334,0.04134106452208565,52.469,52.355,46.510100000000016,0.07384378839649125,46.707,46.406,6.621596666666671,3.006598200384138,20.479,0.0,9.44115,0.01606510647573786,9.501,9.398,2424.3420666666616,194.59312229436586,2859.8,2221.6,0.6316500000000002,0.04486772461206839,0.781,0.582,19.655400000000004,0.2618948682847724,20.074,19.046,59.956750000000014,24.09677821324822,81.677,0.0,1.5034166666666668,0.019580595433084335,1.534,1.46,3,100,0,130,1
157.69486333333333,14.80061652847355,190.59,142.2,106.96930400000001,46.05382670417974,166.44,0.0,1.7331998333333274,0.8768348056766293,11.133,0.0,0.0,0.0,0.0,0.0,8.727892000000013,0.022470539754520184,8.787,8.667,8.667084833333387,0.022442249866462365,8.729,8.604,50.97944999999999,0.25203567308711394,51.301,50.449,55.60164999999998,0.12803492968849942,55.773,55.387,52.49253333333333,0.06410253086483246,52.672,52.445,46.75795000000001,0.094682596435652,46.867,46.566,6.619780000000003,3.0015098217869935,20.479,0.0,9.431788333333332,0.01706347368247185,9.485,9.385,2421.636500000038,196.60932761621524,2859.8,2218.0,0.6349833333333331,0.034177250668783125,0.733,0.591,19.02315,0.32540815700296727,19.593,18.515,60.021016666666654,24.11605901728433,82.086,0.0,1.4579500000000003,0.027727747223705284,1.508,1.416,3,100,0,130,1
157.65831166666703,14.812274686210623,190.59,141.6,106.9178375000001,46.05180751496402,164.18,0.0,1.7281376666666666,0.867508121251879,10.922,0.0,0.0,0.0,0.0,0.0,8.724992500000013,0.022283398949175706,8.795,8.668,8.66449266666676,0.022316315762548423,8.724,8.602,51.06951666666665,0.25510280358216414,51.395,50.543,55.68198333333332,0.1424727736900563,55.891,55.453,52.53968333333332,0.07412620746246502,52.684,52.445,46.80316666666666,0.061615584278562945,46.937,46.672,6.617328333333334,2.986500933127231,20.347,0.0,9.424264999999998,0.017168265994622317,9.47,9.381,2421.6704333333437,196.28590720011653,2859.8,2219.8,0.6306666666666667,0.043722416647689145,0.75,0.568,18.979666666666674,0.29905873050921844,19.673,18.465,59.99605,24.057834589444056,81.98,0.0,1.4568833333333333,0.025671385948116937,1.515,1.414,3,100,0,130,1
157.63319333333342,14.845990257992677,190.6,141.77,106.92725850000052,46.04689644531586,166.38,0.0,1.7272038333333246,0.8766470560961648,11.062,0.0,0.0,0.0,0.0,0.0,8.726438666666684,0.022264153258296983,8.787,8.67,8.666371833333393,0.022293176929167192,8.727,8.606,51.11586666666664,0.25958790462190046,51.398,50.566,55.73405000000002,0.1553837703934848,55.941,55.48,52.642983333333355,0.07058652381745895,52.785,52.535,46.80361666666667,0.049395358207319266,46.879,46.68,6.621698333333333,2.9929587430154925,20.479,0.0,9.420413333333338,0.01620720862995383,9.477,9.377,2420.5835333333716,197.13083931782566,2861.0,2219.8,0.63965,0.06311593448916589,0.908,0.578,19.269750000000002,0.21547492873941088,19.702,18.837,60.064283333333314,24.0586483045161,81.745,0.0,1.4838333333333327,0.019232887323599113,1.517,1.443,3,100,0,130,1
157.59208166666625,14.84314990267133,190.55,142.06,106.90547450000044,46.03677080991291,166.18,0.0,1.7351356666666655,0.8705871795905458,11.078,0.0,0.0,0.0,0.0,0.0,8.717881500000015,0.022425259711514246,8.783,8.653,8.657165833333382,0.02260489245346451,8.722,8.587,51.193216666666665,0.25457282875680753,51.477,50.621,55.79246666666669,0.156675684317948,55.977,55.496,52.719516666666685,0.06697039357670734,52.867,52.637,46.90495000000001,0.07833985608135491,47.043,46.777,6.628009999999996,2.995518986179344,20.479,0.0,9.412903333333325,0.01701695086033908,9.466,9.356,2418.8604000000146,196.3519029450364,2857.8,2217.8,0.6396,0.057812437814900135,0.846,0.578,19.124633333333335,0.29219171595042936,19.645,18.546,60.249083333333346,24.141513535248755,82.035,0.0,1.4744999999999995,0.02386792756193331,1.519,1.424,3,100,0,130,1
157.58220166666675,14.83676219804825,190.55,141.17,106.88391383333365,46.05271572109778,166.27,0.0,1.7355376666666638,0.8720806157391289,10.992,0.0,0.0,0.0,0.0,0.0,8.717563500000042,0.022138578406460146,8.78,8.655,8.657379833333398,0.02229615990322032,8.715,8.591,51.21803333333333,0.24451196405282832,51.484,50.637,55.84343333333334,0.150104976449158,56.047,55.559,52.791566666666654,0.05784472689345551,52.875,52.703,46.925883333333346,0.10116727072856502,47.117,46.766,6.619646666666664,2.990646299822148,20.479,0.0,9.405723333333325,0.017177754440989887,9.461,9.359,2419.733266666679,195.82994888799604,2853.6,2217.6,0.6409500000000001,0.056350424479173634,0.839,0.577,19.306649999999998,0.34577031785835016,19.816,18.485,60.06354999999999,24.048739518344533,81.9,0.0,1.4863000000000002,0.026965954681123495,1.529,1.418,3,100,0,130,1
157.58094333333372,14.832303989953989,190.58,142.22,106.88588216666697,46.05596859141497,166.21,0.0,1.7254746666666627,0.8678983281138853,10.812,0.0,0.0,0.0,0.0,0.0,8.7169841666667,0.0219964972276788,8.786,8.656,8.65667250000004,0.02192550337771959,8.717,8.594,51.28616666666666,0.24261032204253316,51.566,50.797,55.90363333333334,0.16384676250057859,56.141,55.629,52.857,0.05277615023756782,52.969,52.773,46.96061666666669,0.08742902044412534,47.105,46.812,6.642470000000005,3.0131655652551563,20.479,0.0,9.40518333333333,0.01619331429743298,9.45,9.364,2422.4907333333667,196.13585969944143,2861.0,2220.0,0.6575333333333332,0.07195631128999928,0.875,0.58,19.371349999999996,0.3307452716907119,19.852,18.675,60.36428333333333,24.20115979647737,82.118,0.0,1.4947833333333336,0.026578372542457294,1.532,1.439,3,100,0,130,1
157.56419666666633,14.85679071422824,190.56,141.34,106.84422833333316,46.04171179181623,166.41,0.0,1.7243855000000012,0.8683364990614598,10.977,0.0,0.0,0.0,0.0,0.0,8.709383166666656,0.024623107024476436,8.777,8.637,8.649768000000062,0.024341122770110885,8.714,8.576,51.348349999999996,0.24198794093781217,51.656,50.82,55.982133333333316,0.16885330777933466,56.215,55.711,52.88723333333334,0.06473082902287523,53.051,52.773,46.91843333333333,0.0736193523439869,47.094,46.812,6.6405550000000035,3.01650609347885,20.479,0.0,9.40280166666666,0.017318454858523083,9.466,9.356,2417.8548333333783,198.06617869244988,2862.2,2214.0,0.6304666666666668,0.05134214466896607,0.777,0.57,19.592466666666667,0.29706413544043275,20.2,18.785,60.4761333333333,24.24536281888166,82.102,0.0,1.5110333333333335,0.027348328531124663,1.567,1.442,3,100,0,130,1
157.56483999999944,14.858508122228534,190.55,141.47,106.86601483333324,46.05867421802831,166.3,0.0,1.7140006666666558,0.8668722314027314,11.023,0.0,0.0,0.0,0.0,0.0,8.707593500000007,0.02182060068342994,8.771,8.65,8.64905750000006,0.021736473329302147,8.712,8.587,51.39461666666667,0.2628994840249123,51.727,50.836,56.03313333333334,0.17491242037734192,56.234,55.719,52.93271666666667,0.07145511609268623,53.098,52.848,46.97998333333335,0.0902293671736922,47.117,46.828,6.6323149999999975,2.9938550631820138,20.479,0.0,9.39658333333332,0.01663503118902963,9.445,9.345,2417.662566666704,196.12087331941848,2853.4,2214.0,0.6288333333333337,0.04177143889483141,0.747,0.566,19.549250000000004,0.3854674303109255,20.304,18.914,60.34396666666665,24.154386903352275,82.107,0.0,1.5071833333333338,0.03224666145729263,1.57,1.454,3,100,0,130,1
157.57419999999954,14.84937365378251,190.78,141.73,106.90339783333363,46.02883152836474,166.21,0.0,1.7126374999999914,0.8642783289728367,11.133,0.0,0.0,0.0,0.0,0.0,8.703713333333342,0.021673034911980645,8.76,8.639,8.646877166666748,0.021742804255547175,8.71,8.589,51.46833333333334,0.26314896642600255,51.742,50.891,56.08488333333332,0.15676097443989265,56.289,55.793,52.99711666666665,0.0464864083167553,53.078,52.941,47.009116666666685,0.07176423066026749,47.121,46.852,6.622501666666666,2.9917360167613762,20.479,0.0,9.393548333333328,0.016434348488433757,9.449,9.349,2417.009200000045,197.12005474166364,2855.6,2213.8,0.6278166666666667,0.04211666269822622,0.746,0.571,19.6313,0.17561005530841267,20.013,19.236,60.250750000000004,24.098139841444112,82.273,0.0,1.5156666666666676,0.014543525167365196,1.551,1.484,3,100,0,130,1
157.6129716666669,14.828756986280261,190.56,141.47,106.91734300000033,46.07157880046638,166.28,0.0,1.7199308333333316,0.8659836366770858,10.859,0.0,0.0,0.0,0.0,0.0,8.700791833333364,0.021836871909716362,8.758,8.644,8.643941000000028,0.022191445702726673,8.705,8.583,51.52106666666666,0.25053758246216984,51.809,50.984,56.16261666666665,0.1567738403103325,56.379,55.871,53.03020000000001,0.05301640296220463,53.117,52.941,46.989433333333345,0.04513045747707907,47.066,46.918,6.622409999999996,2.990710871084672,20.479,0.0,9.390919999999989,0.016383761658324805,9.435,9.337,2417.6376333333606,196.6643034507681,2855.8,2215.6,0.6350666666666668,0.04087511640647569,0.756,0.583,19.808566666666664,0.18972775916789325,20.153,19.487,60.23301666666668,24.099895693910053,82.476,0.0,1.528533333333334,0.016999966766335074,1.559,1.494,3,100,0,130,1
157.54615833333372,14.850320793264917,190.63,141.4,106.8686801666664,46.007648863233705,166.23,0.0,1.7225358333333196,0.8670414276081975,11.047,0.0,0.0,0.0,0.0,0.0,8.695814333333324,0.021584226672018404,8.752,8.637,8.638503166666734,0.021628753018418375,8.696,8.58,51.56841666666666,0.2513084600454101,51.898,51.031,56.20379999999999,0.1447282432933517,56.398,55.93,53.12176666666666,0.06757779363141687,53.285,53.027,47.15835,0.08811218292416216,47.332,46.988,6.619305000000006,2.989926770362207,20.479,0.0,9.383056666666663,0.016190955312935122,9.425,9.339,2415.6082333333397,196.21373473118743,2851.4,2213.8,0.6599,0.0934494697140145,1.028,0.583,19.529083333333332,0.3446022660276808,20.053,18.91,60.22478333333331,24.080058462604065,81.89,0.0,1.5066333333333333,0.027871963111406665,1.549,1.455,3,100,0,130,1
157.53197166666655,14.855354608892693,190.58,141.38,106.83982216666678,46.036714326580615,166.39,0.0,1.7172071666666622,0.8640897320838878,11.008,0.0,0.0,0.0,0.0,0.0,8.698417333333332,0.021844923887992102,8.762,8.639,8.639050333333389,0.021710067274402035,8.696,8.576,51.61326666666667,0.24693022871472664,51.926,51.051,56.2712,0.16044512235694713,56.484,55.977,53.13821666666667,0.07092920597248233,53.297,53.027,47.17971666666665,0.05961204851104935,47.289,47.094,6.623915000000005,2.98451717128323,20.479,0.0,9.383541666666655,0.015120603547531537,9.446,9.333,2416.2641333333722,196.3212186793177,2853.4,2212.0,0.6257000000000001,0.04123611219735127,0.74,0.563,19.51226666666666,0.2009689129064552,20.126,19.185,60.287916666666696,24.106795186821884,82.097,0.0,1.5076500000000002,0.018008307875599313,1.559,1.476,3,100,0,130,1
157.5261916666674,14.87071136011928,190.54,141.45,106.83489949999993,46.03970683261635,166.37,0.0,1.7212993333333224,0.8646158945877196,11.031,0.0,0.0,0.0,0.0,0.0,8.696982333333354,0.020869282267947906,8.752,8.639,8.638020833333318,0.021181497632270493,8.696,8.582,51.65735,0.23361527296542944,51.898,51.129,56.32339999999998,0.14630235699064073,56.488,56.051,53.13991666666666,0.06432973629474502,53.293,53.051,47.10108333333335,0.06292887878637816,47.207,46.949,6.618191666666669,2.9891892857273272,20.479,0.0,9.379508333333327,0.015059589944762582,9.431,9.339,2416.1488666666874,196.54634234575937,2851.8,2212.0,0.6337166666666668,0.06616289391398661,0.873,0.573,19.745649999999998,0.30613350499635933,20.427,19.216,60.20833333333335,24.067801408370645,81.826,0.0,1.5255999999999998,0.02824001248379232,1.582,1.476,3,100,0,130,1
